id,filtered_words_str,features_str,label_index
F151,commercial area page memory. score recent father see thing. within way weight tax suffer treatment. — shocking claims hoax surface internet.,"(10000,[503,1800,1927,2735,2827,3143,4377,5354,5591,5649,5850,6079,6135,6443,6587,7281,7936,8004,8338,9391,9817],[0.691153161953081,4.42484663185681,4.019381523748645,5.117993812416755,4.830311739964974,4.830311739964974,2.60568818844064,5.523458920524919,3.914021008090819,4.019381523748645,0.691153161953081,5.523458920524919,3.914021008090819,4.607168188650764,4.270695952029551,0.6792718340663283,0.691153161953081,4.607168188650764,0.691153161953081,4.270695952029551,4.019381523748645])",0.0
F099,republican start test fact. writer consumer right. effort tv theory world bring. — shocking claims secret cure surface internet.,"(10000,[503,1468,1766,2660,2996,3892,4547,4616,5726,5850,6586,6747,6906,7281,7936,8338,9192,9360,9475],[0.691153161953081,4.270695952029551,5.523458920524919,4.42484663185681,3.5085558999826545,2.5530444549552183,4.42484663185681,4.137164559405029,4.019381523748645,0.691153161953081,4.830311739964974,2.5530444549552183,4.42484663185681,0.6792718340663283,0.691153161953081,0.691153161953081,5.523458920524919,4.270695952029551,4.137164559405029])",0.0
R090,recognize matter similar ask. successful store someone. experts discuss ongoing developments technology breakthrough.,"(10000,[1020,2227,2402,2609,3409,3614,4506,4687,5659,7046,7184,8171,9462],[2.579019941358479,2.7200985396183848,3.6516567436233283,5.523458920524919,5.117993812416755,0.6559244700693371,0.691153161953081,0.691153161953081,3.8187108282864943,4.830311739964974,4.137164559405029,4.137164559405029,0.691153161953081])",1.0
R125,toward series deal man professional. well believe walk six heavy international. experts discuss ongoing developments budget report.,"(10000,[157,533,1433,2569,2886,3194,3614,4463,4506,4687,4991,5401,5432,6142,7691,8949,9462],[3.577548771469606,4.607168188650764,4.270695952029551,3.5085558999826545,5.117993812416755,3.8187108282864943,0.6559244700693371,4.019381523748645,0.691153161953081,0.691153161953081,2.60568818844064,4.42484663185681,2.6902455764687034,4.42484663185681,5.117993812416755,4.42484663185681,0.691153161953081])",1.0
R091,necessary suddenly letter left stock. mouth add good event step group white. experts discuss ongoing developments climate change.,"(10000,[564,821,1558,1662,2059,3614,4506,4644,4687,6168,6877,7497,7728,7766,7979,8581,9462,9887],[4.019381523748645,2.849310271098391,4.607168188650764,3.7316994512968646,2.7508701982851385,0.6559244700693371,0.691153161953081,4.137164559405029,0.691153161953081,4.607168188650764,4.42484663185681,3.914021008090819,3.914021008090819,4.270695952029551,4.42484663185681,4.270695952029551,0.691153161953081,4.830311739964974])",1.0
R157,goal agent instead. ball simple able. experts discuss ongoing developments climate change.,"(10000,[821,1955,2059,2913,3614,4506,4687,5016,5089,7492,8730,9462],[2.849310271098391,5.117993812416755,2.7508701982851385,3.577548771469606,0.6559244700693371,0.691153161953081,0.691153161953081,4.42484663185681,5.523458920524919,4.270695952029551,5.523458920524919,0.691153161953081])",1.0
F098,opportunity part police pattern newspaper ball represent. — shocking claims miracle drug surface internet.,"(10000,[503,617,1256,3238,3538,3876,5850,6976,7281,7492,7860,7936,8338,8740],[0.691153161953081,4.42484663185681,3.125563647726549,4.830311739964974,4.607168188650764,3.8187108282864943,0.691153161953081,3.914021008090819,0.6792718340663283,4.270695952029551,3.0385522707369192,0.691153161953081,0.691153161953081,4.019381523748645])",0.0
F164,stuff ready real. avoid gas friend hot true kid worry. human box wrong continue. — shocking claims immortal jellyfish surface internet.,"(10000,[488,503,1388,2066,3723,5607,5850,5963,6221,6512,6557,7188,7281,7722,7922,7936,8303,8338,9231,9693,9876],[4.270695952029551,0.691153161953081,4.019381523748645,2.7508701982851385,4.137164559405029,5.117993812416755,0.691153161953081,5.523458920524919,5.523458920524919,4.019381523748645,4.270695952029551,4.42484663185681,0.6792718340663283,3.914021008090819,4.137164559405029,0.691153161953081,4.270695952029551,0.691153161953081,4.830311739964974,4.42484663185681,2.7508701982851385])",0.0
R050,represent ever billion health leave peace walk. industry discover protect authority wear. today use often pass. need late development book fight. experts discuss ongoing developments economic growth.,"(10000,[7,258,393,1176,2871,2913,3010,3079,3529,3614,4170,4506,4687,5133,5594,6537,6697,7235,8171,8423,8717,8805,9034,9144,9462,9806],[4.137164559405029,3.914021008090819,4.137164559405029,4.607168188650764,4.019381523748645,3.577548771469606,4.019381523748645,3.914021008090819,5.523458920524919,0.6559244700693371,4.42484663185681,0.691153161953081,1.382306323906162,4.137164559405029,4.019381523748645,3.914021008090819,4.42484663185681,4.607168188650764,4.137164559405029,4.830311739964974,5.117993812416755,4.42484663185681,2.8844015909096608,2.849310271098391,0.691153161953081,4.42484663185681])",1.0
R249,foot four challenge late put. three chance house. according together research. break conference management in. experts discuss ongoing developments climate change.,"(10000,[346,668,821,1241,1243,1936,2059,3079,3614,3756,4506,4687,5476,5657,5925,5935,7066,7564,7890,8312,9462],[4.019381523748645,4.42484663185681,2.849310271098391,3.383392757028649,3.914021008090819,5.117993812416755,2.7508701982851385,3.914021008090819,0.6559244700693371,4.270695952029551,0.691153161953081,0.691153161953081,5.523458920524919,3.8187108282864943,3.914021008090819,4.137164559405029,2.8154087194227095,4.42484663185681,3.8187108282864943,3.914021008090819,0.691153161953081])",1.0
R093,without section debate thus heart investment spend. realize director treat cover family. value risk write. experts discuss ongoing developments election.,"(10000,[1562,1582,1853,3556,3614,4043,4506,4516,4687,5684,6104,6968,7403,8033,8276,8750,8794,9462,9593,9808],[4.137164559405029,4.270695952029551,3.914021008090819,2.849310271098391,0.6559244700693371,4.019381523748645,0.691153161953081,5.117993812416755,0.691153161953081,4.270695952029551,4.607168188650764,4.270695952029551,4.270695952029551,4.830311739964974,3.914021008090819,4.42484663185681,4.137164559405029,0.691153161953081,5.523458920524919,3.6516567436233283])",1.0
R131,room trip able number structure minute north. environment occur sell cell customer card recognize. without actually world audience free. experts discuss ongoing developments education.,"(10000,[494,1312,1413,1921,2144,2407,2802,2996,3210,3357,3496,3614,4043,4391,4485,4506,4687,5047,5782,6447,7381,8519,9360,9462],[3.914021008090819,4.607168188650764,4.607168188650764,4.270695952029551,4.019381523748645,3.7316994512968646,4.830311739964974,3.5085558999826545,3.914021008090819,3.914021008090819,4.137164559405029,0.6559244700693371,4.019381523748645,4.42484663185681,4.42484663185681,0.691153161953081,0.691153161953081,2.661258039595451,3.8187108282864943,4.607168188650764,5.117993812416755,4.019381523748645,4.270695952029551,0.691153161953081])",1.0
F107,know need foot. mrs decade shoulder policy i. — shocking claims flat earth surface internet.,"(10000,[503,564,2041,2918,4142,5850,6030,6537,6756,7281,7779,7936,8338,9676,9751],[0.691153161953081,4.019381523748645,4.607168188650764,3.0385522707369192,4.137164559405029,0.691153161953081,4.270695952029551,3.914021008090819,3.6516567436233283,0.6792718340663283,3.577548771469606,0.691153161953081,0.691153161953081,3.0385522707369192,4.270695952029551])",0.0
F153,field lose. church position thing rather break. recently easy miss eye something decision. — shocking claims hoax surface internet.,"(10000,[503,760,1071,1273,1339,1341,2034,2837,3857,4377,5017,5377,5850,7074,7281,7936,8338,9640,9826],[0.691153161953081,4.270695952029551,4.137164559405029,3.7316994512968646,4.830311739964974,3.914021008090819,4.270695952029551,4.270695952029551,4.42484663185681,2.60568818844064,4.830311739964974,5.117993812416755,0.691153161953081,3.5085558999826545,0.6792718340663283,0.691153161953081,0.691153161953081,5.523458920524919,4.270695952029551])",0.0
F091,wish seven low brother. show sport work well. scientist window performance policy quickly. foot benefit discussion production source lead cell. — shocking claims flat earth surface internet.,"(10000,[495,503,2403,2918,3818,4019,4142,5098,5315,5356,5653,5850,6226,7281,7721,7850,7890,7936,8278,8338,8353,8411,8549,8833,9351,9527,9676],[4.137164559405029,0.691153161953081,4.019381523748645,3.0385522707369192,5.523458920524919,4.42484663185681,4.137164559405029,4.607168188650764,4.137164559405029,4.019381523748645,4.42484663185681,0.691153161953081,4.42484663185681,0.6792718340663283,4.270695952029551,4.019381523748645,3.8187108282864943,0.691153161953081,4.270695952029551,0.691153161953081,4.607168188650764,3.4440173788450834,5.117993812416755,4.607168188650764,3.914021008090819,3.914021008090819,3.0385522707369192])",0.0
R246,party positive forget a. floor onto check. seat offer power body. experts discuss ongoing developments economic growth.,"(10000,[1,47,1379,2958,3056,3614,4319,4506,4687,5726,7146,8389,9034,9144,9394,9462],[4.607168188650764,4.42484663185681,4.607168188650764,4.607168188650764,4.019381523748645,0.6559244700693371,7.463398902593729,0.691153161953081,0.691153161953081,4.019381523748645,3.914021008090819,5.523458920524919,2.8844015909096608,2.849310271098391,4.830311739964974,0.691153161953081])",1.0
F004,body wish head matter campaign seat. open serve side kind. — shocking claims secret cure surface internet.,"(10000,[495,503,841,1064,1268,1725,2402,2784,3892,5783,5850,6675,6747,7281,7936,8338,9781],[4.137164559405029,0.691153161953081,4.019381523748645,4.42484663185681,4.830311739964974,3.8187108282864943,3.6516567436233283,5.523458920524919,2.5530444549552183,4.607168188650764,0.691153161953081,4.830311739964974,2.5530444549552183,0.6792718340663283,0.691153161953081,0.691153161953081,3.914021008090819])",0.0
F220,force moment laugh. — shocking claims celebrity scandal surface internet.,"(10000,[391,503,3401,3486,3673,4921,5850,7281,7936,8338],[4.607168188650764,0.691153161953081,4.607168188650764,2.849310271098391,5.117993812416755,2.849310271098391,0.691153161953081,0.6792718340663283,0.691153161953081,0.691153161953081])",0.0
F121,professional industry attorney cultural. area good education our. time budget energy make play mother first. — shocking claims hoax surface internet.,"(10000,[354,503,2155,2173,3010,3525,3756,4377,4853,4991,5530,5649,5850,6168,7281,7936,8157,8307,8338,8471,9621],[4.42484663185681,0.691153161953081,4.42484663185681,4.019381523748645,4.019381523748645,4.830311739964974,4.270695952029551,2.60568818844064,3.914021008090819,2.60568818844064,3.8187108282864943,4.019381523748645,0.691153161953081,4.607168188650764,0.6792718340663283,0.691153161953081,4.137164559405029,4.830311739964974,0.691153161953081,5.117993812416755,5.523458920524919])",0.0
F245,four feel draw morning ten ago. seek alone campaign side affect. discussion media forget another road choose. — shocking claims mind control surface internet.,"(10000,[171,503,1208,1209,1243,2492,3115,3160,3184,4333,5085,5315,5692,5725,5850,6675,7146,7281,7936,7939,8166,8167,8338,9781],[4.270695952029551,0.691153161953081,2.849310271098391,4.019381523748645,3.914021008090819,4.42484663185681,4.42484663185681,4.42484663185681,2.8154087194227095,5.523458920524919,3.5085558999826545,4.137164559405029,4.830311739964974,4.607168188650764,0.691153161953081,4.830311739964974,3.914021008090819,0.6792718340663283,0.691153161953081,3.6516567436233283,4.607168188650764,4.830311739964974,0.691153161953081,3.914021008090819])",0.0
R035,give receive indeed again. artist administration side imagine. anything standard understand fly. experts discuss ongoing developments climate change.,"(10000,[821,1898,2059,2114,2967,3614,3783,4506,4617,4687,4934,5185,6487,7230,8931,9026,9462,9781],[2.849310271098391,5.117993812416755,2.7508701982851385,4.137164559405029,4.607168188650764,0.6559244700693371,4.137164559405029,0.691153161953081,4.019381523748645,0.691153161953081,4.830311739964974,4.42484663185681,3.5085558999826545,4.270695952029551,3.8187108282864943,4.830311739964974,0.691153161953081,3.914021008090819])",1.0
R024,discover present able particular push attack test. anyone raise back maybe religious. finish left involve apply. card whether painting child create. experts discuss ongoing developments education.,"(10000,[666,1034,1392,1662,2144,3406,3496,3527,3614,4170,4506,4687,4818,5047,5693,5978,6271,6578,6808,7244,8130,8430,8444,8960,8984,9462],[4.607168188650764,5.117993812416755,5.117993812416755,3.7316994512968646,4.019381523748645,4.019381523748645,4.137164559405029,3.8187108282864943,0.6559244700693371,4.42484663185681,0.691153161953081,0.691153161953081,3.8187108282864943,2.661258039595451,4.42484663185681,3.914021008090819,4.137164559405029,4.42484663185681,4.607168188650764,3.577548771469606,4.137164559405029,4.019381523748645,4.607168188650764,4.42484663185681,4.270695952029551,0.691153161953081])",1.0
F079,area traditional get reality. put throw firm health five worker. agency system live person. — shocking claims miracle drug surface internet.,"(10000,[493,503,765,1256,1750,3082,3996,4486,5371,5649,5850,5974,7281,7860,7936,8325,8338,8805,8871,8894,9426],[4.270695952029551,0.691153161953081,4.607168188650764,3.125563647726549,4.42484663185681,5.523458920524919,4.019381523748645,3.8187108282864943,4.830311739964974,4.019381523748645,0.691153161953081,3.4440173788450834,0.6792718340663283,3.0385522707369192,0.691153161953081,4.019381523748645,0.691153161953081,4.42484663185681,4.019381523748645,4.607168188650764,4.830311739964974])",0.0
